date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:55:40	73421/73421	---M--	200	added ('OK')	image/jpeg	etag:%2211ecd-5be42d36fed00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/slider/classic_ecommerce/bg_01.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/slider/classic_ecommerce/bg_01.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:40	824/824	---M--	200	added ('OK')	image/png	etag:%22338-5be42ea440ac0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/policy/classic_ecommerce/icon_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/policy/classic_ecommerce/icon_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:40	992/992	---M--	200	added ('OK')	image/png	etag:%223e0-5be42ea71d180%22	https://www.jthemes.net/themes/html/neoncart/assets/images/policy/classic_ecommerce/icon_02.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/policy/classic_ecommerce/icon_02.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:41	746/746	---M--	200	added ('OK')	image/png	etag:%222ea-5be42eb93bc40%22	https://www.jthemes.net/themes/html/neoncart/assets/images/policy/classic_ecommerce/icon_03.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/policy/classic_ecommerce/icon_03.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:41	29295/29295	---M--	200	added ('OK')	image/jpeg	etag:%22726f-5be42d60f5000%22	https://www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_01.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_01.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:41	27270/27270	---M--	200	added ('OK')	image/jpeg	etag:%226a86-5be42d60f5000%22	https://www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_02.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_02.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:41	20171/20171	---M--	200	added ('OK')	image/jpeg	etag:%224ecb-5be42d6000dc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_03.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_03.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:42	17374/17374	---M--	200	added ('OK')	image/jpeg	etag:%2243de-5be42d6000dc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_04.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_04.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:42	22248/22248	---M--	200	added ('OK')	image/jpeg	etag:%2256e8-5be42d6000dc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_05.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/category/classic_ecommerce/img_05.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:42	26455/26455	---M--	200	added ('OK')	image/png	etag:%226757-5be42de678b00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:42	24819/24819	---M--	200	added ('OK')	image/png	etag:%2260f3-5be42ddfcbb40%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_02.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_02.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:42	30831/30831	---M--	200	added ('OK')	image/png	etag:%22786f-5be42de1b3fc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_03.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_03.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:43	27269/27269	---M--	200	added ('OK')	image/png	etag:%226a85-5be42dd54e280%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_04.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_04.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:43	34599/34599	---M--	200	added ('OK')	image/png	etag:%228727-5be42ddcef480%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_05.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_05.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:43	25062/25062	---M--	200	added ('OK')	image/png	etag:%2261e6-5be42ddde36c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_06.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_06.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:43	13305/13305	---M--	200	added ('OK')	image/png	etag:%2233f9-5be42ddbfb240%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_07.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_07.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:43	25838/25838	---M--	200	added ('OK')	image/png	etag:%2264ee-5be42dec31880%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_08.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_08.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:44	21594/21594	---M--	200	added ('OK')	image/png	etag:%22545a-5be42de76cd40%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_09.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_09.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:44	36139/36139	---M--	200	added ('OK')	image/png	etag:%228d2b-5be42dd736700%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_10.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_10.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:44	31793/31793	---M--	200	added ('OK')	image/png	etag:%227c31-5be42dd736700%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_11.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_11.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:44	32260/32260	---M--	200	added ('OK')	image/png	etag:%227e04-5be42ddfcbb40%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_12.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/classic_ecommerce/img_12.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:44	1377/1377	---M--	200	added ('OK')	image/jpeg	etag:%22561-5be42ea8113c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/recent_post/img_01.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/recent_post/img_01.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:45	46581/46581	---M--	200	added ('OK')	image/jpeg	etag:%22b5f5-5be42d5d24700%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/classic_ecommerce/img_01.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/classic_ecommerce/img_01.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:45	1917/1917	---M--	200	added ('OK')	image/png	etag:%2277d-5be42e82dfc00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_04_1x.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_04_1x.png	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:45	75237/75237	---M--	200	added ('OK')	image/jpeg	etag:%22125e5-5be42ac83efc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/classic_ecommerce/img_02.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/classic_ecommerce/img_02.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_classic_ecommerce.html)
23:55:45	1768/1768	---M--	200	added ('OK')	image/png	etag:%226e8-5be42e4d77e00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_19_1x.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_19_1x.png	(from https://www.jthemes.net/themes/html/neoncart/home_creative_onelook.html)
23:55:46	22971/22971	---M--	200	added ('OK')	image/png	etag:%2259bb-5be42ccc2f100%22	https://www.jthemes.net/themes/html/neoncart/assets/images/backgrounds/bg_14.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/backgrounds/bg_14.png	(from https://www.jthemes.net/themes/html/neoncart/home_creative_onelook.html)
23:55:46	259770/259770	---M--	200	added ('OK')	image/png	etag:%223f6ba-5be42aed70780%22	https://www.jthemes.net/themes/html/neoncart/assets/images/slider/creative_onelook/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/slider/creative_onelook/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_creative_onelook.html)
23:55:46	259915/259915	---M--	200	added ('OK')	image/png	etag:%223f74b-5be42ad68d180%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/creative_onelook/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/creative_onelook/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_creative_onelook.html)
23:55:47	1807/1807	---M--	404	error ('Not%20Found')	text/html	etag:%2270f-604bde67370fa%22	https://www.jthemes.net/themes/html/neoncart/!	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/!.153.delayed	(from https://www.jthemes.net/themes/html/neoncart/home_creative_onelook.html)
23:55:47	13041/13041	---M--	200	added ('OK')	image/png	etag:%2232f1-5be42d7ab4cc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/electronic/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/electronic/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:47	120212/120212	---M--	200	added ('OK')	image/png	etag:%221d594-5be42ad875600%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/creative_onelook/img_03.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/creative_onelook/img_03.png	(from https://www.jthemes.net/themes/html/neoncart/home_creative_onelook.html)
23:55:47	1890/1890	---M--	200	added ('OK')	image/png	etag:%22762-5be42e8898980%22	https://www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_16_1x.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/logo/logo_16_1x.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:48	27812/27812	---M--	200	added ('OK')	image/jpeg	etag:%226ca4-5be42d360aac0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/slider/electronic/bg_01.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/slider/electronic/bg_01.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:48	18461/18461	---M--	200	added ('OK')	image/jpeg	etag:%22481d-5be42d5e18940%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/electronic/img_02.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/electronic/img_02.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:48	215889/215889	---M--	200	added ('OK')	image/png	etag:%2234b51-5be42dac4c1c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/slider/electronic/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/slider/electronic/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:48	10863/10863	---M--	200	added ('OK')	image/jpeg	etag:%222a6f-5be42d5e18940%22	https://www.jthemes.net/themes/html/neoncart/assets/images/offer/electronic/img_03.jpg	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/offer/electronic/img_03.jpg	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:49	2754/2754	---M--	200	added ('OK')	image/png	etag:%22ac2-5be42e0baa2c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/child_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/child_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:49	43313/43313	---M--	200	added ('OK')	image/png	etag:%22a931-5be42cb54bb00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_01.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_01.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:49	9944/9944	---M--	200	added ('OK')	image/png	etag:%2226d8-5be42cb26f440%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_02.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_02.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:49	11081/11081	---M--	200	added ('OK')	image/png	etag:%222b49-5be42ca7f1b80%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_03.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_03.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:49	11646/11646	---M--	200	added ('OK')	image/png	etag:%222d7e-5be42aca27440%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_04.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_04.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:50	30096/30096	---M--	200	added ('OK')	image/png	etag:%227590-5be42c99a39c0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_05.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_05.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:50	11739/11739	---M--	200	added ('OK')	image/png	etag:%222ddb-5be42c9c80080%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_06.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_06.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:50	12036/12036	---M--	200	added ('OK')	image/png	etag:%222f04-5be42c9a97c00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_07.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_07.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:50	13861/13861	---M--	200	added ('OK')	image/png	etag:%223625-5be42e1be0900%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_08.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_08.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:50	8168/8168	---M--	200	added ('OK')	image/png	etag:%221fe8-5be42e1ebcfc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_09.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_09.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:51	13320/13320	---M--	200	added ('OK')	image/png	etag:%223408-5be42aca27440%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_10.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_10.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:51	13180/13180	---M--	200	added ('OK')	image/png	etag:%22337c-5be42acd03b00%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_11.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_11.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:51	10817/10817	---M--	200	added ('OK')	image/png	etag:%222a41-5be42caace240%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_12.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_12.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
23:55:51	14648/14648	---M--	200	added ('OK')	image/png	etag:%223938-5be42ca144bc0%22	https://www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_13.png	E:/FPT_polytechnic/13.D%e1%bb%b1%20%c3%a1n%201/view_web/www.jthemes.net/themes/html/neoncart/assets/images/shop/electronic/img_13.png	(from https://www.jthemes.net/themes/html/neoncart/home_electronic.html)
